TeamId,TeamName,SubmissionDate,Score
5018670,"Gregor Möhn","2020-06-02 07:04:19",0.77511
5025572,"yuwei yan","2020-06-02 07:04:47",0.77511
4913434,"Fumio Moriya","2020-06-02 07:06:43",0.83253
4953524,daseoh2,"2020-06-02 07:07:44",0.78468
5024295,"Sachin Ramachandran","2020-06-02 07:07:58",0.78947
5026815,"Ayush Savant","2020-06-02 07:08:40",0.76555
5020560,Radhika1111,"2020-06-02 07:11:14",0.77511
4983202,"Alfin Pradana","2020-06-02 07:12:06",0.79904
5026720,"junemo Koo","2020-06-02 07:13:39",0.62679
5018696,"Aarthy ","2020-06-02 07:15:19",0.77511
5026828,Kens3i,"2020-06-02 07:16:46",0.76555
5026777,spartyhacker,"2020-06-02 07:17:06",0.77511
4696517,"Daeyeop kim","2020-06-02 07:22:08",0.76555
5026988,HIROTA＿HARUKA,"2020-06-02 07:23:21",0.76555
5025606,"jiwon son","2020-06-02 07:23:26",0.76076
3951894,"Chien Le","2020-06-02 07:24:18",0.76555
4970097,"Shayan Esfarayeni","2020-06-02 07:26:02",0.79904
842038,Kingaries,"2020-06-02 07:29:45",0.79425
5021222,"Yurii Shmal","2020-06-02 07:36:58",0.76555
5020736,"Preetham R Patlolla","2020-06-02 07:39:31",0.76555
5017167,"Yong-Eun Rhee","2020-06-02 07:39:50",0.76076
5022156,"AYUSH KUMAR175","2020-06-02 07:40:02",0.83253
4877081,perfectiods,"2020-06-02 07:40:35",0.77511
5024195,"Kazuto Hori","2020-06-02 07:42:18",0.76555
506925,"Brian Smith","2020-06-02 07:42:28",0.76555
4941040,"Martin Wettstein","2020-06-02 07:54:14",0.74162
5026720,"junemo Koo","2020-06-02 07:54:36",0.76555
4449737,"Lâm Hoàng","2020-06-02 07:56:27",0.76555
4046568,sonic_naoya,"2020-06-02 07:57:32",0.78947
5009004,"Ghadah MK","2020-06-02 08:00:07",0.83253
5027179,AparnaS3,"2020-06-02 08:06:49",0.77511
5026373,"yiying xu","2020-06-02 08:07:04",0.77511
5026534,Shojol,"2020-06-02 08:08:33",0.62679
2774678,....mk,"2020-06-02 08:09:09",0.84210
5020736,"Preetham R Patlolla","2020-06-02 08:10:15",0.77990
5027223,KTTKKK,"2020-06-02 08:11:28",0.78468
4449737,"Lâm Hoàng","2020-06-02 08:12:50",0.77511
5024271,"Shirish Sharma","2020-06-02 08:16:05",0.75119
5021479,YUYEONGJAE,"2020-06-02 08:16:38",0.73205
4651840,"Albert Abelkharisov","2020-06-02 08:16:48",0.72248
4976446,starcoop0000,"2020-06-02 08:17:26",0.77990
5027223,KTTKKK,"2020-06-02 08:18:51",0.78947
5026815,"Ayush Savant","2020-06-02 08:20:34",0.77511
5027223,KTTKKK,"2020-06-02 08:21:52",0.79425
4879278,"pizza pasta","2020-06-02 08:22:30",0.79904
4651840,"Albert Abelkharisov","2020-06-02 08:22:59",0.76555
3324806,soriiieee,"2020-06-02 08:24:57",0.79904
4858388,"Tsu,Yu,Luo","2020-06-02 08:26:39",0.79425
5027181,"Aniruddha Kanere","2020-06-02 08:27:58",0.77511
4994772,"Deepanshu Somani","2020-06-02 08:30:02",0.78947
5018481,"Baltasar Boix Rita","2020-06-02 08:30:07",0.80861
5027257,Wenni,"2020-06-02 08:31:51",0.76555
5027347,SanghwanP,"2020-06-02 08:34:56",0.74162
5027375,"Gilbert Smith","2020-06-02 08:38:15",0.78947
5024271,"Shirish Sharma","2020-06-02 08:38:42",0.77990
5021222,"Yurii Shmal","2020-06-02 08:40:33",0.77511
5022320,whistleD,"2020-06-02 08:40:52",0.77990
5027393,"hrishabh gohiya","2020-06-02 08:41:29",0.76555
5026828,Kens3i,"2020-06-02 08:41:38",0.77511
5020612,YOUNGJUUU,"2020-06-02 08:43:52",0.80861
5027379,neka,"2020-06-02 08:43:52",0.76555
5027365,BretskoD,"2020-06-02 08:45:35",0.76555
5027407,"Yash Rastogi","2020-06-02 08:46:23",0.76555
4992062,"Tosha Tanaka","2020-06-02 08:48:44",0.77511
5027438,"우상 조","2020-06-02 08:51:08",0.63636
5027454,uts2231AN,"2020-06-02 08:52:50",0.77511
5027454,uts2231AN,"2020-06-02 08:53:55",0.77990
5026347,nothingimp,"2020-06-02 08:56:12",0.77990
5027283,YukoHara,"2020-06-02 08:57:40",0.76555
4987878,"Shruti Sonam","2020-06-02 09:00:36",0.00000
3707310,yangyiqing,"2020-06-02 09:01:38",0.77990
5027499,PavelBND,"2020-06-02 09:02:57",0.76555
1028052,"storm spirit","2020-06-02 09:10:19",0.00000
5027541,"Jacob Abraham","2020-06-02 09:13:18",0.76555
5026534,Shojol,"2020-06-02 09:13:43",0.76555
5027379,neka,"2020-06-02 09:13:46",0.77511
5027530,June_1012,"2020-06-02 09:15:01",0.76555
5027567,skm0626,"2020-06-02 09:16:35",0.77033
5027257,Wenni,"2020-06-02 09:16:58",0.77511
5027496,"Sahaad Qureshi","2020-06-02 09:17:40",0.78468
5027581,woocha,"2020-06-02 09:18:18",0.76555
4759314,kanaik,"2020-06-02 09:18:32",0.76076
4279619,"Fred Schmidt #2","2020-06-02 09:18:53",0.78947
4279193,"PRIYA NATH","2020-06-02 09:19:41",0.77033
5022160,LeeJongNam,"2020-06-02 09:21:20",0.71770
4847107,Amjad,"2020-06-02 09:21:52",0.62679
4942496,"Sri harsha","2020-06-02 09:21:58",0.73205
4987878,"Shruti Sonam","2020-06-02 09:22:42",0.75598
5027528,"Giedrius Bagdonas","2020-06-02 09:22:58",0.76555
5027541,"Jacob Abraham","2020-06-02 09:25:09",0.77511
5027559,tomzomac,"2020-06-02 09:26:04",0.76555
5027607,"Trevor Loftus","2020-06-02 09:27:07",0.76555
1028052,"storm spirit","2020-06-02 09:30:07",0.77033
2071535,sujinzzang,"2020-06-02 09:30:45",0.81818
4942496,"Sri harsha","2020-06-02 09:32:30",0.75598
5027600,yejinnie,"2020-06-02 09:34:49",0.76555
5011728,laurindogarcia,"2020-06-02 09:37:55",0.76555
5020612,YOUNGJUUU,"2020-06-02 09:38:01",0.83253
5026733,"Hiếu Anh","2020-06-02 09:43:06",0.76555
4992058,"Jin Hong","2020-06-02 09:43:55",0.74641
5027699,"Atharva Satpute","2020-06-02 09:47:01",0.76555
4992058,"Jin Hong","2020-06-02 09:47:03",0.75119
5027365,BretskoD,"2020-06-02 09:47:05",0.77511
4435051,ParikshithSharma,"2020-06-02 09:47:45",0.78947
5027536,kunitomotakanori,"2020-06-02 09:50:17",0.75119
1090538,"Sandor Dilong","2020-06-02 09:52:16",0.00000
5027696,"Kwez Baba","2020-06-02 09:52:18",0.76555
4998642,"Mark Otieno Olalo","2020-06-02 09:52:31",0.77511
5027528,"Giedrius Bagdonas","2020-06-02 09:52:33",0.77511
4992058,"Jin Hong","2020-06-02 09:54:32",0.75598
5027559,tomzomac,"2020-06-02 09:56:05",0.77511
5027393,"hrishabh gohiya","2020-06-02 09:58:01",0.77511
1090538,"Sandor Dilong","2020-06-02 09:59:49",0.74641
4861862,"Kohei Shima","2020-06-02 10:00:43",0.67942
5027605,luznyobi,"2020-06-02 10:04:27",0.76555
4965033,"Luong Kevin","2020-06-02 10:06:08",0.77511
5027236,Nayls89,"2020-06-02 10:07:27",0.00000
5027802,NoraIsGenius,"2020-06-02 10:08:08",0.66985
5017514,"Hongjin Kim","2020-06-02 10:08:45",0.77990
5027699,"Atharva Satpute","2020-06-02 10:09:37",0.77511
5021941,"Hyeyun Kim","2020-06-02 10:15:25",0.83253
5027812,"Pranav S Kumar","2020-06-02 10:15:42",0.76555
1090538,"Sandor Dilong","2020-06-02 10:16:07",0.76555
4285360,"Tejas Malik","2020-06-02 10:18:17",0.76076
4992529,"Yodai Tanaka","2020-06-02 10:22:41",0.77033
5027809,taro_shibata,"2020-06-02 10:22:58",0.76555
5013829,"Wen Teng Chang","2020-06-02 10:27:45",0.79904
5027682,"Leszek Frasunkiewicz","2020-06-02 10:29:35",0.77511
5014437,Tsoy4807,"2020-06-02 10:32:20",0.76555
5027849,"Jani Björklund","2020-06-02 10:32:58",0.77511
4944458,Eres1,"2020-06-02 10:33:24",0.77990
5027812,"Pranav S Kumar","2020-06-02 10:33:33",0.77511
4989963,Tomy05,"2020-06-02 10:37:37",0.79904
5027883,CarNavy,"2020-06-02 10:38:42",0.67464
5027236,Nayls89,"2020-06-02 10:39:18",0.76555
4993278,"Michael Sansom","2020-06-02 10:41:53",0.58851
5014437,Tsoy4807,"2020-06-02 10:44:42",0.77511
5020612,YOUNGJUUU,"2020-06-02 10:50:41",0.91387
5017477,takutonagai111,"2020-06-02 10:53:00",0.74162
5027979,"Jacob Spencer","2020-06-02 10:55:04",0.76555
4932251,"Bipul Kumar Mahato","2020-06-02 10:55:21",0.76555
5028015,"teacher kim","2020-06-02 10:57:38",0.78947
5027417,"Aditi Jain 2","2020-06-02 10:57:38",0.77511
5028015,"teacher kim","2020-06-02 10:59:10",0.79425
5027385,"ANSHUMAN PATNAIK","2020-06-02 10:59:13",0.77511
5000402,"Francesco Biondo","2020-06-02 10:59:41",0.78468
5028029,GoRunHo!,"2020-06-02 11:01:53",0.77990
5021479,YUYEONGJAE,"2020-06-02 11:03:00",0.74641
4943421,"Vaibhav Gupta #4","2020-06-02 11:03:52",0.78947
5022643,steinstadt,"2020-06-02 11:08:01",0.67464
5027979,"Jacob Spencer","2020-06-02 11:10:18",0.77511
5027236,Nayls89,"2020-06-02 11:15:59",0.77033
4917781,Clomry,"2020-06-02 11:17:40",0.75598
4279193,"PRIYA NATH","2020-06-02 11:21:07",0.77511
4694684,Notone0010,"2020-06-02 11:23:07",0.00000
5027236,Nayls89,"2020-06-02 11:23:35",0.77511
5021479,YUYEONGJAE,"2020-06-02 11:27:09",0.75598
5028148,"Ishan Dutta #3","2020-06-02 11:28:44",0.76555
4694684,Notone0010,"2020-06-02 11:33:45",0.80382
4885847,"Hyo Ji Kimm","2020-06-02 11:35:22",0.79425
2662366,"Takuya Okamoto","2020-06-02 11:36:24",0.75119
5002826,"Kushagr Nagpal","2020-06-02 11:45:02",0.78947
5028243,"Ha Juhyeong","2020-06-02 11:47:09",0.76076
5016455,"Thowwafi Alfiansyah","2020-06-02 11:47:51",0.77511
5028271,"Ishan Dutta #4","2020-06-02 11:52:19",0.76555
5022953,"Rashmi Oberoi","2020-06-02 11:54:59",0.78468
5020089,whiserr,"2020-06-02 11:56:21",0.77511
4910588,now8now,"2020-06-02 11:56:23",0.77990
5017485,"Manthan Kyada","2020-06-02 11:57:32",0.78947
4972476,kingkehv,"2020-06-02 11:57:55",0.77990
5026740,"vedala satvik","2020-06-02 12:00:16",0.72248
5024606,"Ivan Chee","2020-06-02 12:00:30",0.48803
5028232,"Ajetunde Ajayi","2020-06-02 12:01:26",0.76555
5028143,"Miaomiao #3","2020-06-02 12:06:34",0.76555
4711729,"haru #3","2020-06-02 12:07:09",0.79904
5027391,"Chandrima D","2020-06-02 12:12:12",0.70334
5028337,"Dhruvil Sangani","2020-06-02 12:12:24",0.78947
86137,smps92,"2020-06-02 12:12:32",0.60287
5027552,"Ra'id Rafif","2020-06-02 12:14:04",0.77511
4569223,"Eyuwankg Karthik","2020-06-02 12:15:46",0.76555
5028313,"Miu Christopher Tamamitsu","2020-06-02 12:16:03",0.76555
4926894,"Ivan Musebe","2020-06-02 12:16:56",0.79425
5027391,"Chandrima D","2020-06-02 12:18:45",0.77511
5025000,elperkerson,"2020-06-02 12:18:57",0.79904
5028091,"Vlada Lesik","2020-06-02 12:21:48",0.76555
5020267,"Asanka P","2020-06-02 12:21:51",0.79425
5027391,"Chandrima D","2020-06-02 12:22:39",0.78947
5028371,noson0608,"2020-06-02 12:23:50",0.76555
5020505,"Yong Shan Chew","2020-06-02 12:24:00",0.76555
4952204,j-Naaaaaa,"2020-06-02 12:26:23",0.79904
5028431,kuoloading,"2020-06-02 12:27:40",0.81339
4886165,"Anurag Kumar Pathak","2020-06-02 12:28:36",0.57416
4820320,"Alugo Idris","2020-06-02 12:29:21",0.79425
5027746,Sebastiaan_2020,"2020-06-02 12:29:36",0.77033
5028143,"Miaomiao #3","2020-06-02 12:30:04",0.77511
5028232,"Ajetunde Ajayi","2020-06-02 12:33:01",0.77511
5028313,"Miu Christopher Tamamitsu","2020-06-02 12:33:49",0.77511
5001477,"Bruce Liang","2020-06-02 12:35:40",0.77990
5026801,kyoki0228,"2020-06-02 12:36:08",0.78947
5016227,roni03,"2020-06-02 12:36:43",0.77511
5028457,"Takumi Osumi","2020-06-02 12:37:29",0.76555
5020505,"Yong Shan Chew","2020-06-02 12:37:59",0.77511
5001477,"Bruce Liang","2020-06-02 12:38:53",0.78468
4953347,OmerAhmed1212,"2020-06-02 12:40:44",0.75119
5026378,SugimuraKaito,"2020-06-02 12:41:05",0.66507
5028512,bdbvuivbvovso,"2020-06-02 12:44:52",0.77511
4886165,"Anurag Kumar Pathak","2020-06-02 12:49:07",0.58373
5028512,bdbvuivbvovso,"2020-06-02 12:51:11",0.78947
4888089,"Abdullah Humayun","2020-06-02 12:52:10",0.78468
5028431,kuoloading,"2020-06-02 12:53:13",0.81818
5028277,"Floyd Everest","2020-06-02 12:53:25",0.77033
5028209,"Habeebah Kakudi","2020-06-02 12:53:37",0.77511
5027938,"George Luckyanchikov","2020-06-02 12:53:59",0.74162
5028292,takk,"2020-06-02 12:54:14",0.76555
4955014,"Kim DO UN","2020-06-02 12:54:55",0.78947
4955014,"Kim DO UN","2020-06-02 12:55:48",0.80861
5026801,kyoki0228,"2020-06-02 12:56:15",0.79425
4955014,"Kim DO UN","2020-06-02 12:57:14",0.81339
5013829,"Wen Teng Chang","2020-06-02 12:59:04",0.80861
4967663,"Dark Knight #2","2020-06-02 13:00:41",0.75598
5021479,YUYEONGJAE,"2020-06-02 13:01:08",0.78468
4905045,IamSVP,"2020-06-02 13:02:12",0.78947
5026965,"Raja Guha","2020-06-02 13:03:54",0.76555
4901452,"Karthic P","2020-06-02 13:05:03",0.78947
5028619,Subhawna,"2020-06-02 13:05:32",0.76555
2662366,"Takuya Okamoto","2020-06-02 13:06:04",0.77511
4966076,"Reijo Sepp","2020-06-02 13:07:59",0.78947
5028635,YANGES,"2020-06-02 13:09:27",0.72727
5026184,NaokiUda,"2020-06-02 13:10:31",0.76555
4967663,"Dark Knight #2","2020-06-02 13:11:56",0.78468
5023395,"Divyansh Rastogi","2020-06-02 13:16:14",0.63636
5015006,m_mabuchi,"2020-06-02 13:17:26",0.66507
5028688,PeterKim123,"2020-06-02 13:20:12",0.79425
5028688,PeterKim123,"2020-06-02 13:21:42",0.79904
5028627,"Tetsuhiro Shimizu","2020-06-02 13:26:00",0.76555
3739298,"Nawaj Shaikh","2020-06-02 13:26:56",0.63157
4866925,"Ip Chak lam","2020-06-02 13:28:03",0.76555
1667199,Tim.Y,"2020-06-02 13:29:43",0.76555
5028408,"Emma van Holthe","2020-06-02 13:36:40",0.77511
5028614,"Jean-Paul PIEL","2020-06-02 13:36:52",0.76555
4905045,IamSVP,"2020-06-02 13:38:18",0.79904
5023413,KOH,"2020-06-02 13:41:20",0.67942
4968478,Kimminsu.ds,"2020-06-02 13:42:10",0.78468
5028792,kyebin,"2020-06-02 13:42:54",0.76555
5015374,"Manish Kumar Ghildiyal","2020-06-02 13:43:31",0.69856
4993557,SebOrt,"2020-06-02 13:44:38",0.79425
4619763,Ph13ac,"2020-06-02 13:53:29",0.79904
5015302,"Anmol Baldawa","2020-06-02 13:53:40",0.74162
4248549,"Will James","2020-06-02 13:55:17",0.79425
5028614,"Jean-Paul PIEL","2020-06-02 13:55:28",0.77511
4866925,"Ip Chak lam","2020-06-02 14:01:05",0.77033
3576606,"A SURESH","2020-06-02 14:01:23",0.76555
4998339,"Sanggyu Kang","2020-06-02 14:02:16",0.77033
5027389,"Hassaan Ahmed","2020-06-02 14:02:39",0.78947
5026914,"Arianna Musso Barcucci","2020-06-02 14:03:12",0.75598
5015302,"Anmol Baldawa","2020-06-02 14:07:54",0.74641
5025457,kspieker,"2020-06-02 14:09:43",0.73684
4745212,hiroyuki710y,"2020-06-02 14:11:52",0.76555
5018203,"Chris Lee #4","2020-06-02 14:14:28",0.76555
5001832,xuthus2020,"2020-06-02 14:15:15",0.00000
5008246,"Bai Qi","2020-06-02 14:16:16",0.78468
5028982,lizhenzhi,"2020-06-02 14:19:17",0.76555
5025457,kspieker,"2020-06-02 14:19:53",0.76555
1558108,Saeki,"2020-06-02 14:25:06",0.77990
5029004,"Phil Skate","2020-06-02 14:27:32",0.62679
3362740,"Anastasia Arkhipova","2020-06-02 14:27:42",0.62679
5028862,"Adithya Madas","2020-06-02 14:27:52",0.77511
5029060,"Igor Isakov","2020-06-02 14:28:13",0.62679
5027559,tomzomac,"2020-06-02 14:29:07",0.78947
4960318,TuryshevIP,"2020-06-02 14:30:48",0.54066
5029060,"Igor Isakov","2020-06-02 14:31:09",0.76555
5027954,"Tetsuri Suzuki","2020-06-02 14:31:52",0.76555
5029048,Rajat_Pal,"2020-06-02 14:32:45",0.76555
5029060,"Igor Isakov","2020-06-02 14:32:53",0.77033
4973176,odetoinfinity,"2020-06-02 14:32:57",1.00000
5024487,"Amey Vadnere","2020-06-02 14:33:48",0.77033
5018203,"Chris Lee #4","2020-06-02 14:33:51",0.77511
5029004,"Phil Skate","2020-06-02 14:36:31",0.76555
5028252,"Ayushi Behl","2020-06-02 14:37:09",0.77511
4878921,"KYUM LEE","2020-06-02 14:37:45",0.82296
5023403,KyobateExpress,"2020-06-02 14:38:07",0.67464
5008818,"Denise Sodero Vinhas Portugal","2020-06-02 14:38:11",0.71291
5024487,"Amey Vadnere","2020-06-02 14:38:38",0.78468
5029095,"Thomas Pumfrey","2020-06-02 14:39:00",0.76555
4100678,"Erik Cabeza","2020-06-02 14:39:51",0.79904
5029048,Rajat_Pal,"2020-06-02 14:42:57",0.77511
5007025,"Jyoti Yadav","2020-06-02 14:43:44",0.74641
5029125,"Vijay Prem","2020-06-02 14:45:00",0.75598
5028862,"Adithya Madas","2020-06-02 14:45:11",0.78947
5029020,"Ilse Scullion","2020-06-02 14:47:04",0.77511
5029112,"Rithwik Nandy","2020-06-02 14:47:06",0.79425
4756340,"shrestha pradhan","2020-06-02 14:49:20",0.76555
2851637,amish47,"2020-06-02 14:49:36",0.83253
5025281,"Connor O'Toole","2020-06-02 14:49:50",0.76555
5008818,"Denise Sodero Vinhas Portugal","2020-06-02 14:51:33",0.75598
4884872,"Siddhant Satapathy","2020-06-02 14:52:01",0.78468
5028814,muchojp,"2020-06-02 14:52:36",0.77511
4884872,"Siddhant Satapathy","2020-06-02 14:53:28",0.79425
4944796,MaratKad,"2020-06-02 14:56:41",0.76076
5017811,wts,"2020-06-02 14:57:49",0.77990
5028982,lizhenzhi,"2020-06-02 14:58:09",0.77511
5027624,ryo_n,"2020-06-02 14:58:37",0.66507
5024115,"Stephan du Plessis","2020-06-02 15:03:02",0.77033
5029216,"Yassine #85","2020-06-02 15:03:46",0.76555
5015302,"Anmol Baldawa","2020-06-02 15:05:16",0.76555
5007713,"Tim Sachs","2020-06-02 15:05:32",0.75119
4992933,"Kota Miyake","2020-06-02 15:06:19",0.66507
5029060,"Igor Isakov","2020-06-02 15:08:51",0.78468
5029259,"Boyan N","2020-06-02 15:10:51",0.76555
5025281,"Connor O'Toole","2020-06-02 15:12:22",0.77511
5028151,"Arijit Baishnab","2020-06-02 15:13:40",0.76076
5026749,"Rohit Viswanadh","2020-06-02 15:15:02",0.76076
4839139,"Kim Min Sang","2020-06-02 15:15:35",0.80861
5029112,"Rithwik Nandy","2020-06-02 15:16:01",0.97607
5029152,"Alex Koziell","2020-06-02 15:19:20",0.77511
792511,"Dave 22","2020-06-02 15:20:04",0.76555
4372297,meanminji,"2020-06-02 15:23:12",0.77033
5029216,"Yassine #85","2020-06-02 15:26:00",0.77511
4932251,"Bipul Kumar Mahato","2020-06-02 15:28:25",0.77511
5029388,"AYUSH KUMAR17","2020-06-02 15:30:42",0.78947
5029259,"Boyan N","2020-06-02 15:30:56",0.77511
5029170,ZarulSaurus,"2020-06-02 15:32:45",0.77511
5029230,satotum,"2020-06-02 15:33:41",0.66507
4960318,TuryshevIP,"2020-06-02 15:34:32",0.77033
3747726,ankitbansal2101,"2020-06-02 15:35:03",0.71770
4939513,"Rudolf Blodstrupmoen","2020-06-02 15:35:31",0.71770
5029387,"Kothandaraman S","2020-06-02 15:37:45",0.77511
4920076,MonilShah123,"2020-06-02 15:37:54",0.75119
977570,OffWhitePolarBear,"2020-06-02 15:38:01",0.77511
4983320,massudavide,"2020-06-02 15:40:55",0.77033
5023438,"Marcelo Bortolozzo","2020-06-02 15:41:35",0.77033
4983320,massudavide,"2020-06-02 15:42:18",0.77511
4974242,Headshotop,"2020-06-02 15:44:29",0.76555
792511,"Dave 22","2020-06-02 15:46:28",0.77511
3800606,"ryota kamino","2020-06-02 15:46:33",0.80861
4840443,"Deekshant #2","2020-06-02 15:49:04",0.76555
3800606,"ryota kamino","2020-06-02 15:50:04",0.81818
5029467,sophiachoiji,"2020-06-02 15:50:22",0.77033
5029364,"Arvin Hu","2020-06-02 15:50:57",0.77511
5013615,Mrepetto94,"2020-06-02 15:51:04",0.78468
5027391,"Chandrima D","2020-06-02 15:52:34",0.79904
4920076,MonilShah123,"2020-06-02 15:55:30",0.78947
5028431,kuoloading,"2020-06-02 15:56:14",0.82296
4691716,"nishant chandra","2020-06-02 15:57:22",0.75598
3573024,2468ab,"2020-06-02 15:59:11",0.77990
5022850,"Adrien Basyn","2020-06-02 15:59:54",0.77511
5029509,"Vincent Blouzard","2020-06-02 16:06:48",0.77511
4840443,"Deekshant #2","2020-06-02 16:09:14",0.77511
5022012,Siriwat,"2020-06-02 16:11:14",0.78947
5025918,yasuper,"2020-06-02 16:13:22",0.77990
5027171,"krithikha balamurugan","2020-06-02 16:13:33",0.76555
4994444,"Glaucio Drumond","2020-06-02 16:14:13",0.78947
5029567,"Jaehyang Ko","2020-06-02 16:14:57",0.77033
5029283,"Rozalia Lakner","2020-06-02 16:17:18",0.77033
5025525,Vegeta#3,"2020-06-02 16:18:23",0.79904
3720478,"Valentin Biryukov (152)","2020-06-02 16:20:34",0.76555
5029603,CeoKlimov,"2020-06-02 16:21:20",0.76555
4835067,이민준,"2020-06-02 16:24:49",0.79425
5008818,"Denise Sodero Vinhas Portugal","2020-06-02 16:26:09",0.76076
5027499,PavelBND,"2020-06-02 16:30:47",0.77511
5029660,bhapmu,"2020-06-02 16:33:39",0.76555
4763633,"Li Mao","2020-06-02 16:35:05",0.75598
5029621,"Satvik Dulla","2020-06-02 16:38:44",0.76555
5025918,yasuper,"2020-06-02 16:40:04",0.78947
4949942,JClappe,"2020-06-02 16:42:19",0.79904
5029604,"Mikhail Razvalyaev","2020-06-02 16:43:31",0.62679
5029467,sophiachoiji,"2020-06-02 16:43:37",0.77990
5029702,"yang  in ji","2020-06-02 16:45:07",0.60765
5025409,"Unidon Krasniqi","2020-06-02 16:47:34",0.77511
5028880,DeepakKKumar,"2020-06-02 16:47:36",0.77511
4279619,"Fred Schmidt #2","2020-06-02 16:47:53",0.79425
5029604,"Mikhail Razvalyaev","2020-06-02 16:52:03",0.76555
5029554,"Elena Faktorovich","2020-06-02 16:52:49",0.62679
5029615,Andrey_E,"2020-06-02 16:52:56",0.62679
4986031,"Sebastian G #2","2020-06-02 16:53:16",0.79425
5029554,"Elena Faktorovich","2020-06-02 16:53:27",0.76555
5025918,yasuper,"2020-06-02 16:54:43",0.79425
5009136,"Guilherme Hasselmann","2020-06-02 16:54:56",0.76076
5019966,yudegaki,"2020-06-02 16:57:10",0.78468
5029730,"Magesh T #2","2020-06-02 16:58:01",0.70813
5029750,"Sanjay Anbu","2020-06-02 16:58:25",0.76555
4839774,alex.p.kaggle,"2020-06-02 16:58:48",0.76555
5029603,CeoKlimov,"2020-06-02 16:58:57",0.77033
3720478,"Valentin Biryukov (152)","2020-06-02 16:59:00",0.77033
5029604,"Mikhail Razvalyaev","2020-06-02 16:59:03",0.77033
5029615,Andrey_E,"2020-06-02 16:59:19",0.77033
5029599,"Alexey Monakhov","2020-06-02 16:59:33",0.77033
5029554,"Elena Faktorovich","2020-06-02 16:59:42",0.77033
4839774,alex.p.kaggle,"2020-06-02 17:00:03",0.77033
5027458,"Nikolay Valiotti","2020-06-02 17:00:06",0.78468
5029621,"Satvik Dulla","2020-06-02 17:00:57",0.77511
4899464,"Amir Mehrabian","2020-06-02 17:02:10",0.80382
4601069,Iftee1807002,"2020-06-02 17:04:36",0.79425
4956096,"Praveen Kumar Bhukya","2020-06-02 17:05:04",0.75119
5020406,"Rishabh Singh860","2020-06-02 17:05:23",0.79425
4760686,"Hiren Patel #2","2020-06-02 17:05:49",0.75119
4904817,"Miguel González","2020-06-02 17:06:25",0.77511
4760686,"Hiren Patel #2","2020-06-02 17:12:45",0.78468
5029602,Ksv2020,"2020-06-02 17:16:06",0.76555
4760250,"Debal Abbas","2020-06-02 17:19:41",0.77033
4984084,"Nguyen Vuong","2020-06-02 17:21:50",0.75598
5029844,SL27,"2020-06-02 17:25:37",0.76555
5021613,YuuJeong,"2020-06-02 17:26:14",0.77033
4995729,"Erika Manucharian","2020-06-02 17:29:26",0.36842
4984973,"Sahil Raheja","2020-06-02 17:29:41",0.74641
5024553,"Nitin Mathai","2020-06-02 17:31:56",0.76555
5014281,"Mathew Paul","2020-06-02 17:38:56",0.79425
333413,WsHu,"2020-06-02 17:43:44",0.77511
5026534,Shojol,"2020-06-02 17:45:25",0.78468
5013430,tangerinas,"2020-06-02 17:48:26",0.81339
5029844,SL27,"2020-06-02 17:49:20",0.77511
4971446,"Ana Veiga","2020-06-02 17:50:00",0.81339
4920397,"Rishabh Chaturvedi #2","2020-06-02 17:56:32",0.77033
3829254,panda94,"2020-06-02 17:59:01",0.75119
5023949,srinidhi3105,"2020-06-02 17:59:58",0.77511
2300691,naraB,"2020-06-02 18:01:01",0.72727
4986386,Witalia,"2020-06-02 18:01:15",0.81818
4960318,TuryshevIP,"2020-06-02 18:02:58",0.78947
4745025,"Ryusuke Uyama","2020-06-02 18:03:54",0.82775
4984084,"Nguyen Vuong","2020-06-02 18:05:25",0.76076
5002070,"Tomasz Szpytma","2020-06-02 18:06:51",0.77033
5025259,BrianZuker,"2020-06-02 18:09:04",0.76555
4650253,"Neris Özen","2020-06-02 18:10:30",0.78947
